antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Legion Warboss'}),"frozenset({'Sinister Sabotage', 'Lava Coil'})",0.140159767610748,0.05156136528685548,0.01597676107480029,0.11398963730569948,2.21075676859082,0.008749932098501736,1.0704599795300402
"frozenset({'Sinister Sabotage', 'Lava Coil'})",frozenset({'Legion Warboss'}),0.05156136528685548,0.140159767610748,0.01597676107480029,0.30985915492957744,2.2107567685908194,0.008749932098501736,1.2458909489721814
"frozenset({'Sinister Sabotage', 'Ral, Izzet Viceroy'})",frozenset({'Legion Warboss'}),0.06100217864923747,0.140159767610748,0.01888162672476398,0.30952380952380953,2.2083641746854186,0.010331575541537522,1.2452858538051237
frozenset({'Legion Warboss'}),"frozenset({'Sinister Sabotage', 'Ral, Izzet Viceroy'})",0.140159767610748,0.06100217864923747,0.01888162672476398,0.13471502590673576,2.208364174685418,0.010331575541537522,1.0851890989263304
"frozenset({'Discovery', 'Murmuring Mystic'})",frozenset({'Disdainful Stroke'}),0.01815541031227306,0.3260711692084241,0.013071895424836602,0.72,2.208106904231626,0.007151939556855045,2.406888681398485
frozenset({'Disdainful Stroke'}),"frozenset({'Discovery', 'Thief of Sanity'})",0.3260711692084241,0.01815541031227306,0.013071895424836602,0.0400890868596882,2.208106904231626,0.007151939556855045,1.0228497001619243
frozenset({'Disdainful Stroke'}),"frozenset({'Discovery', 'Murmuring Mystic'})",0.3260711692084241,0.01815541031227306,0.013071895424836602,0.0400890868596882,2.208106904231626,0.007151939556855045,1.0228497001619243
"frozenset({'Discovery', 'Thief of Sanity'})",frozenset({'Disdainful Stroke'}),0.01815541031227306,0.3260711692084241,0.013071895424836602,0.72,2.208106904231626,0.007151939556855045,2.406888681398485
"frozenset({'Disdainful Stroke', 'Niv-Mizzet, Parun'})",frozenset({'Deafening Clarion'}),0.1728395061728395,0.2607116920842411,0.09949164851125636,0.5756302521008404,2.2079188221249506,0.05443036839793074,1.7420853196430754
frozenset({'Deafening Clarion'}),"frozenset({'Disdainful Stroke', 'Niv-Mizzet, Parun'})",0.2607116920842411,0.1728395061728395,0.09949164851125636,0.3816155988857939,2.2079188221249506,0.05443036839793074,1.3376153931709487
frozenset({'Ionize'}),"frozenset({'Disdainful Stroke', 'Goblin Electromancer'})",0.10893246187363835,0.05737109658678286,0.013798111837327523,0.12666666666666665,2.2078481012658226,0.007548537045738976,1.079346072610554
"frozenset({'Disdainful Stroke', 'Goblin Electromancer'})",frozenset({'Ionize'}),0.05737109658678286,0.10893246187363835,0.013798111837327523,0.24050632911392406,2.2078481012658226,0.007548537045738976,1.1732389251997095
frozenset({'Ritual of Soot'}),"frozenset({'Plaguecrafter', 'Midnight Reaper'})",0.140159767610748,0.03994190268700073,0.012345679012345678,0.08808290155440414,2.205275553462082,0.006747431213804545,1.0527909817125503
"frozenset({'Plaguecrafter', 'Midnight Reaper'})",frozenset({'Ritual of Soot'}),0.03994190268700073,0.140159767610748,0.012345679012345678,0.3090909090909091,2.205275553462082,0.006747431213804545,1.2445055995107595
"frozenset({'Ral, Izzet Viceroy', 'Niv-Mizzet, Parun'})",frozenset({'Justice Strike'}),0.10021786492374728,0.18736383442265794,0.04139433551198257,0.41304347826086957,2.2044994944388274,0.02261713206221729,1.384491245057694
frozenset({'Justice Strike'}),"frozenset({'Ral, Izzet Viceroy', 'Niv-Mizzet, Parun'})",0.18736383442265794,0.10021786492374728,0.04139433551198257,0.22093023255813954,2.204499494438827,0.02261713206221729,1.1549442330829511
frozenset({'Deafening Clarion'}),frozenset({'Response'}),0.2607116920842411,0.03413217138707335,0.0196078431372549,0.07520891364902507,2.203461150951224,0.01070918698042169,1.0444173206989176
frozenset({'Response'}),frozenset({'Deafening Clarion'}),0.03413217138707335,0.2607116920842411,0.0196078431372549,0.5744680851063829,2.2034611509512234,0.01070918698042169,1.7373275236020331
"frozenset({'Expansion', 'Radical Idea'})",frozenset({'Lava Coil'}),0.015250544662309368,0.38925199709513436,0.013071895424836602,0.8571428571428572,2.202025586353945,0.007135590458244139,4.275236020334061
"frozenset({'Aurelia, Exemplar of Justice', 'Boros Challenger'})",frozenset({'Lava Coil'}),0.015250544662309368,0.38925199709513436,0.013071895424836602,0.8571428571428572,2.202025586353945,0.007135590458244139,4.275236020334061
frozenset({'Lava Coil'}),"frozenset({'Expansion', 'Radical Idea'})",0.38925199709513436,0.015250544662309368,0.013071895424836602,0.033582089552238806,2.2020255863539444,0.007135590458244139,1.0189685483803133
frozenset({'Lava Coil'}),"frozenset({'Aurelia, Exemplar of Justice', 'Boros Challenger'})",0.38925199709513436,0.015250544662309368,0.013071895424836602,0.033582089552238806,2.2020255863539444,0.007135590458244139,1.0189685483803133
frozenset({'Doom Whisperer'}),"frozenset({'Midnight Reaper', 'Golgari Findbroker'})",0.11038489469862019,0.07770515613652869,0.01888162672476398,0.17105263157894737,2.2013034923757995,0.010304151247093421,1.1126096529146636
"frozenset({'Midnight Reaper', 'Golgari Findbroker'})",frozenset({'Doom Whisperer'}),0.07770515613652869,0.11038489469862019,0.01888162672476398,0.24299065420560748,2.2013034923757995,0.010304151247093421,1.1751705712005882
"frozenset({'Crackling Drake', 'Goblin Electromancer'})",frozenset({'Disdainful Stroke'}),0.0718954248366013,0.3260711692084241,0.05156136528685548,0.7171717171717172,2.1994330836201663,0.02811834004964852,2.382819794584501
frozenset({'Disdainful Stroke'}),"frozenset({'Crackling Drake', 'Goblin Electromancer'})",0.3260711692084241,0.0718954248366013,0.05156136528685548,0.15812917594654788,2.1994330836201663,0.02811834004964852,1.1024310958951482
"frozenset({""Chemister's Insight"", 'Crackling Drake'})",frozenset({'Legion Warboss'}),0.12490922294843863,0.140159767610748,0.03848946986201888,0.3081395348837209,2.1984877696107965,0.02098222220112661,1.2427942854701794
frozenset({'Legion Warboss'}),"frozenset({""Chemister's Insight"", 'Crackling Drake'})",0.140159767610748,0.12490922294843863,0.03848946986201888,0.27461139896373055,2.1984877696107965,0.02098222220112661,1.2063751426496523
"frozenset({'Arclight Phoenix', 'Crackling Drake'})",frozenset({'Disdainful Stroke'}),0.08206245461147423,0.3260711692084241,0.058823529411764705,0.7168141592920353,2.198336519699627,0.032065328888488065,2.3798111837327514
frozenset({'Disdainful Stroke'}),"frozenset({'Arclight Phoenix', 'Crackling Drake'})",0.3260711692084241,0.08206245461147423,0.058823529411764705,0.18040089086859687,2.198336519699627,0.032065328888488065,1.1199835811941523
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Legion Warboss', 'Deafening Clarion'})",0.1299927378358751,0.07116920842411038,0.020334059549745823,0.1564245810055866,2.197924980047885,0.01108257929708369,1.1010643158416176
"frozenset({'Legion Warboss', 'Deafening Clarion'})","frozenset({'Ral, Izzet Viceroy'})",0.07116920842411038,0.1299927378358751,0.020334059549745823,0.2857142857142857,2.197924980047885,0.01108257929708369,1.218010167029775
"frozenset({'Midnight Reaper', ""Assassin's Trophy""})",frozenset({'Dead Weight'}),0.09586056644880174,0.05519244734931009,0.011619462599854757,0.12121212121212122,2.196172248803828,0.006328683333254225,1.075125835774923
frozenset({'Dead Weight'}),"frozenset({'Midnight Reaper', ""Assassin's Trophy""})",0.05519244734931009,0.09586056644880174,0.011619462599854757,0.2105263157894737,2.196172248803828,0.006328683333254225,1.1452432824981844
frozenset({'Disdainful Stroke'}),frozenset({'Arclight Phoenix'}),0.3260711692084241,0.08932461873638345,0.06390704429920116,0.19599109131403117,2.194144168613178,0.03478086142873191,1.1326682719871575
frozenset({'Arclight Phoenix'}),frozenset({'Disdainful Stroke'}),0.08932461873638345,0.3260711692084241,0.06390704429920116,0.7154471544715446,2.194144168613178,0.03478086142873191,2.3683784624961084
frozenset({'Sinister Sabotage'}),frozenset({'Ritual of Soot'}),0.14887436456063907,0.140159767610748,0.0457516339869281,0.3073170731707317,2.192619739668899,0.024885437646911153,1.2413186453506808
frozenset({'Ritual of Soot'}),frozenset({'Sinister Sabotage'}),0.140159767610748,0.14887436456063907,0.0457516339869281,0.32642487046632124,2.192619739668899,0.024885437646911153,1.2635942126138207
"frozenset({'Ral, Izzet Viceroy', 'Murmuring Mystic'})",frozenset({'Disdainful Stroke'}),0.020334059549745823,0.3260711692084241,0.014524328249818447,0.7142857142857144,2.190582246261534,0.007893977677679104,2.3587509077705167
frozenset({'Disdainful Stroke'}),"frozenset({'Ral, Izzet Viceroy', 'Murmuring Mystic'})",0.3260711692084241,0.020334059549745823,0.014524328249818447,0.044543429844097995,2.190582246261534,0.007893977677679104,1.0253380122661169
"frozenset({'Radical Idea', 'Ral, Izzet Viceroy'})",frozenset({'Disdainful Stroke'}),0.0457516339869281,0.3260711692084241,0.032679738562091505,0.7142857142857144,2.190582246261534,0.017761449774777983,2.3587509077705167
frozenset({'Disdainful Stroke'}),"frozenset({'Radical Idea', 'Ral, Izzet Viceroy'})",0.3260711692084241,0.0457516339869281,0.032679738562091505,0.1002227171492205,2.190582246261534,0.017761449774777983,1.0605384067818546
"frozenset({'Niv-Mizzet, Parun'})","frozenset({'Justice Strike', 'Deafening Clarion'})",0.2214960058097313,0.17066085693536673,0.08278867102396514,0.3737704918032787,2.190136030694106,0.04498797286471543,1.3243373750508542
"frozenset({'Justice Strike', 'Deafening Clarion'})","frozenset({'Niv-Mizzet, Parun'})",0.17066085693536673,0.2214960058097313,0.08278867102396514,0.48510638297872344,2.1901360306941053,0.04498797286471543,1.5119705672290344
"frozenset({'Radical Idea', 'Arclight Phoenix'})",frozenset({'Disdainful Stroke'}),0.07334785766158315,0.3260711692084241,0.05228758169934641,0.7128712871287128,2.1862444596352733,0.02837095999270092,2.3471314451706604
frozenset({'Disdainful Stroke'}),"frozenset({'Radical Idea', 'Arclight Phoenix'})",0.3260711692084241,0.07334785766158315,0.05228758169934641,0.1603563474387528,2.1862444596352733,0.02837095999270092,1.1036254957823586
"frozenset({'Ral, Izzet Viceroy'})","frozenset({'Lava Coil', 'Maximize Velocity'})",0.1299927378358751,0.048656499636891795,0.013798111837327523,0.10614525139664804,2.181522554823647,0.0074731202360176965,1.0643155410312273
"frozenset({'Lava Coil', 'Maximize Velocity'})","frozenset({'Ral, Izzet Viceroy'})",0.048656499636891795,0.1299927378358751,0.013798111837327523,0.2835820895522388,2.181522554823647,0.0074731202360176965,1.2143851367707577
frozenset({'Ionize'}),"frozenset({'Disdainful Stroke', 'Crackling Drake'})",0.10893246187363835,0.1466957153231663,0.034858387799564274,0.32,2.1813861386138615,0.018878462383097355,1.2548592421718143
"frozenset({'Disdainful Stroke', 'Crackling Drake'})",frozenset({'Ionize'}),0.1466957153231663,0.10893246187363835,0.034858387799564274,0.23762376237623764,2.1813861386138615,0.018878462383097355,1.1688028746852275
"frozenset({'Disdainful Stroke', 'Discovery'})",frozenset({'Doom Whisperer'}),0.05737109658678286,0.11038489469862019,0.013798111837327523,0.24050632911392406,2.1787974683544307,0.007465209381851129,1.1713265553134833
frozenset({'Doom Whisperer'}),"frozenset({'Disdainful Stroke', 'Discovery'})",0.11038489469862019,0.05737109658678286,0.013798111837327523,0.125,2.1787974683544302,0.007465209381851129,1.077290175329391
frozenset({'Disdainful Stroke'}),"frozenset({'Ionize', 'Sinister Sabotage'})",0.3260711692084241,0.02251270878721859,0.01597676107480029,0.04899777282850779,2.176449457575975,0.00863601579850316,1.0278496340855712
"frozenset({'Ionize', 'Sinister Sabotage'})",frozenset({'Disdainful Stroke'}),0.02251270878721859,0.3260711692084241,0.01597676107480029,0.7096774193548386,2.176449457575975,0.00863601579850316,2.3213104171709826
frozenset({'Discovery'}),"frozenset({'Disdainful Stroke', 'Ral, Izzet Viceroy'})",0.07770515613652869,0.10312273057371096,0.017429193899782137,0.22429906542056077,2.1750691062261422,0.009416026019326746,1.1562152750435293
"frozenset({'Disdainful Stroke', 'Ral, Izzet Viceroy'})",frozenset({'Discovery'}),0.10312273057371096,0.07770515613652869,0.017429193899782137,0.16901408450704228,2.1750691062261422,0.009416026019326746,1.1098802358357027
"frozenset({'Ionize', 'Ral, Izzet Viceroy'})",frozenset({'Lava Coil'}),0.04720406681190995,0.38925199709513436,0.03994190268700073,0.8461538461538461,2.1737944890929963,0.021567625409452628,3.9698620188816265
frozenset({'Lava Coil'}),"frozenset({'Ionize', 'Ral, Izzet Viceroy'})",0.38925199709513436,0.04720406681190995,0.03994190268700073,0.10261194029850747,2.1737944890929963,0.021567625409452628,1.0617434931160423
frozenset({'Sinister Sabotage'}),"frozenset({'Ionize', 'Ral, Izzet Viceroy'})",0.14887436456063907,0.04720406681190995,0.015250544662309368,0.1024390243902439,2.1701313320825513,0.008223069211008321,1.061538947301948
"frozenset({'Ionize', 'Ral, Izzet Viceroy'})",frozenset({'Sinister Sabotage'}),0.04720406681190995,0.14887436456063907,0.015250544662309368,0.32307692307692304,2.1701313320825513,0.008223069211008321,1.2573446887172377
"frozenset({""Chemister's Insight"", 'Crackling Drake'})",frozenset({'Discovery'}),0.12490922294843863,0.07770515613652869,0.021060275962236745,0.1686046511627907,2.169800043468811,0.011354185290135849,1.109333658353266
frozenset({'Discovery'}),"frozenset({""Chemister's Insight"", 'Crackling Drake'})",0.07770515613652869,0.12490922294843863,0.021060275962236745,0.27102803738317754,2.1698000434688107,0.011354185290135849,1.2004450403143212
"frozenset({'Expansion', ""Chemister's Insight""})",frozenset({'Legion Warboss'}),0.13435003631082063,0.140159767610748,0.04066811909949165,0.30270270270270266,2.159697521355552,0.02183764923167147,1.2331042092404
frozenset({'Legion Warboss'}),"frozenset({'Expansion', ""Chemister's Insight""})",0.140159767610748,0.13435003631082063,0.04066811909949165,0.29015544041450775,2.159697521355552,0.02183764923167147,1.2194922846132232
frozenset({'Lava Coil'}),"frozenset({'Ionize', 'Niv-Mizzet, Parun'})",0.38925199709513436,0.07262164124909223,0.06100217864923747,0.15671641791044777,2.1579850746268656,0.032734059760701935,1.099723009492227
"frozenset({'Ionize', 'Niv-Mizzet, Parun'})",frozenset({'Lava Coil'}),0.07262164124909223,0.38925199709513436,0.06100217864923747,0.84,2.1579850746268656,0.032734059760701935,3.8171750181554094
frozenset({'Radical Idea'}),"frozenset({""Chemister's Insight"", 'Niv-Mizzet, Parun'})",0.09368191721132897,0.15468409586056645,0.03122730573710966,0.33333333333333337,2.154929577464789,0.016736203074790797,1.2679738562091505
"frozenset({""Chemister's Insight"", 'Niv-Mizzet, Parun'})",frozenset({'Radical Idea'}),0.15468409586056645,0.09368191721132897,0.03122730573710966,0.20187793427230047,2.154929577464789,0.016736203074790797,1.1355632449058055
frozenset({'Lava Coil'}),"frozenset({'Legion Warboss', 'Aurelia, Exemplar of Justice'})",0.38925199709513436,0.026870007262164125,0.02251270878721859,0.05783582089552239,2.152430415490117,0.012053504798460443,1.0328666853613466
"frozenset({'Legion Warboss', 'Aurelia, Exemplar of Justice'})",frozenset({'Lava Coil'}),0.026870007262164125,0.38925199709513436,0.02251270878721859,0.8378378378378378,2.152430415490117,0.012053504798460443,3.7662793512466712
"frozenset({""Chemister's Insight"", 'Crackling Drake'})",frozenset({'Arclight Phoenix'}),0.12490922294843863,0.08932461873638345,0.023965141612200435,0.19186046511627908,2.1479013045944413,0.012807672895673236,1.1268788890456263
frozenset({'Arclight Phoenix'}),"frozenset({""Chemister's Insight"", 'Crackling Drake'})",0.08932461873638345,0.12490922294843863,0.023965141612200435,0.26829268292682923,2.147901304594441,0.012807672895673236,1.1959573953038005
frozenset({'Disdainful Stroke'}),"frozenset({""Chemister's Insight"", ""Firemind's Research""})",0.3260711692084241,0.02178649237472767,0.015250544662309368,0.0467706013363029,2.146770601336303,0.008146597620731501,1.0262099647751106
"frozenset({""Chemister's Insight"", ""Firemind's Research""})",frozenset({'Disdainful Stroke'}),0.02178649237472767,0.3260711692084241,0.015250544662309368,0.7,2.1467706013363026,0.008146597620731501,2.246429435971919
frozenset({'Legion Warboss'}),"frozenset({""Chemister's Insight"", 'Niv-Mizzet, Parun'})",0.140159767610748,0.15468409586056645,0.04647785039941903,0.3316062176165803,2.1437641392395825,0.024797363470523366,1.2646974379760518
"frozenset({""Chemister's Insight"", 'Niv-Mizzet, Parun'})",frozenset({'Legion Warboss'}),0.15468409586056645,0.140159767610748,0.04647785039941903,0.3004694835680751,2.1437641392395825,0.024797363470523366,1.2291675805296018
frozenset({'Find'}),"frozenset({'Dead Weight', 'Doom Whisperer'})",0.2178649237472767,0.02178649237472767,0.010167029774872912,0.04666666666666666,2.1419999999999995,0.0054205172749322425,1.0260980849216144
